"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C03_830686"	"MS2010072003"	"MS2010072036"	"MS2010072827"	"MS2010072831"	"MS2010072913"	"MS2010072925"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A03_830756"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B09_830678"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C11_830764"	"MS2010072004"	"MS2010072805"	"MS2010072835"	"MS2010072838"	"MS2010072902"	"MS2010072917"	"MS2010072930"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_A12_841926"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B08_841908"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C07_830734"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C08_830838"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C09_830750"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C10_830840"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_D08_830828"	"MS2010072026"	"MS2010072038"	"MS2010072813"	"MS2010072837"	"MS2010072932"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B04_841918"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A01_830792"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A07_830800"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A11_830708"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B07_830666"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B11_830836"	"MS2010072001"	"MS2010072023"	"MS2010072034"	"MS2010072042"	"MS2010072821"	"MS2010072824"	"MS2010072828"	"MS2010072904"	"MS2010072921"
"ACP1"	9.69436334773389	11.6521883311819	11.2982686640313	11.5580738971052	11.36721615274	11.7252715128749	10.9454976157061	10.3795556515812	9.71562072790479	11.3912983009955	11.0287580317014	11.2277470617258	11.3503025777906	11.2020052103957	10.6705911922375	10.9700832679556	8.8816236394438	10.4352603264289	10.5777627321323	10.495125338383	10.0822886438681	10.0943551456707	10.7018155300551	10.1216887968945	10.3860878887138	10.6910794126594	11.4699421972473	10.3746770072553	10.794269512952	9.97153253949986	10.1259942456349	9.68046609907538	9.88753875309545	10.7642255920457	10.3656623554099	10.4411724919031	11.2072311444624	10.4552361144724	11.4765131988541	11.4218883963253	10.7946761638572	10.9437482157358	11.0871555567704	10.3140406477215
"PKD2L1"	6.50306031734333	5.77405525860047	8.19105567791998	7.17362242355246	7.66015956094605	7.75724708276564	8.22574583299139	6.11612589929514	6.19171633067289	7.39286329812621	8.07070986088236	7.51845581304309	7.00090794855408	7.70902127676157	6.53732315919833	4.2114150749958	9.55007706671167	7.71728112431583	7.52835508365565	7.0726133722071	7.42214473846484	6.43370265827651	7.50962376093495	8.1139435985737	7.43189019015919	7.15060050086818	8.25824358241785	7.95035920957176	8.18062750563053	8.55116271609688	7.80964097296585	8.11345079153872	7.26853994973514	6.63942450980076	8.24119134361701	8.11548726501058	8.20166871848436	9.14341267264657	8.12251780650391	8.16596889414675	8.22233594486812	8.0067753337801	7.99363551435598	8.03431745712561
"ACOT4"	6.12834107333862	7.51486823898848	8.49995185529547	6.34099403488623	8.14384800702655	9.2056600449251	7.54334035028583	7.42746351188652	7.17365613552471	8.32881786728874	7.15950800887534	7.93119852932193	8.79111638919489	8.47214614361327	7.82861891628592	6.89260643073975	7.60298565435645	7.6495661713904	8.24809778491811	8.00681542225416	6.66250462093548	8.99260579022584	6.9448383508635	8.71912201710004	8.09496131904701	9.2462990796468	8.33049063753931	7.02216803848509	8.59279139854927	8.49243287599857	8.18735141995256	9.61023616279975	8.84084759642826	9.14086765448999	7.01349023679157	8.43901824405093	6.93840351587365	8.81521308708497	8.67662860042656	7.74340333931756	8.87454208432945	8.30074630313137	8.43027879086268	8.26745878228487
"RHEBL1"	8.15797792006951	7.64204054950836	7.64093693010305	7.4863741988582	8.21058287688767	8.96865636531403	7.64441811170563	7.20838758201846	6.96095720375412	8.41241626872456	8.32990293937297	7.11377452152512	6.18139602775714	8.03401311347839	6.48069421110544	6.90269352486279	8.44742232825124	6.63422727186245	7.12263642448365	6.05181302295295	7.50394888973588	7.090597068748	7.58202230650017	7.51929072692531	7.90929114656302	7.06377762017057	7.16208573188443	6.69353507828403	7.05366754984727	6.62878293995123	8.87810177968232	7.58496364678034	7.82381443002297	7.68816732523729	7.25658228990059	7.2551573895902	7.88471933936087	7.73561959003001	7.90818347476526	7.7914749502363	6.66202569283095	7.63706000299005	7.92239435732481	8.44900219825495
"SLC27A2"	6.74833560971934	5.95873256457447	7.43236770523196	6.56134014054818	6.53244944134677	7.05728122248334	7.23019960320968	8.36516672514726	7.19931228139516	8.89303704586555	8.20285472978448	8.98735143362902	7.34663558816748	8.16066424463964	6.71438810115022	7.20740013084755	9.75437151962133	6.70231021666097	7.84904856938284	5.85985310810755	6.97034935231695	7.89388458285165	8.63928835465816	6.59527140110997	8.10785222464853	5.32556037558751	7.42924003998217	6.26138225915913	5.95979526694102	8.660975181084	8.76947003388157	9.65349976817039	10.138671610445	9.1248947770329	7.81989006651195	8.63629635896673	7.40000971211629	7.77812216999383	8.83416751077569	8.62947968499583	7.62375488925902	7.97269448247522	8.81786119190481	10.2526465689621
"IKZF2"	7.09932108083873	6.79416306791153	6.64614023706124	6.2240544680623	6.31918907972138	6.04282028039499	6.17904577189704	6.35743879708517	6.4100886675759	6.74580208347719	6.96728835782107	6.73032045477507	7.4809310876088	6.69217830976119	7.21192671668543	6.98073024759265	8.57638052053256	6.73444592147751	6.34712320705393	2.89968645520332	6.09703593452947	6.80601574327271	7.19108774355173	3.49578957705708	6.49980436621447	6.15880633664215	6.62584888414153	6.614748508636	6.75195727067189	5.73637242081772	6.24607270883403	5.89281950099556	6.58260658961747	5.98376973060773	7.32051223138922	6.2766312557131	6.83337484401168	6.27200608069021	6.82634231943253	6.72547085628945	6.55260780051968	6.07359402976191	6.39296116150886	6.75009310744434
"KLRC2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KLRC4"	2.019303226485	0.618918386681987	4.0046239902779	5.82315353941276	2.45555928208463	4.67723372146042	7.48146502545566	3.80695444387128	7.38316721077566	6.92461540586497	6.44879241801205	4.64804276840625	7.1860968529172	7.22186213494086	1.29779804093367	4.09590331601918	6.70690672528068	3.05152730110011	5.09117197639639	1.01894435420691	4.74462260019186	7.58551962183717	7.79220038925319	3.76874447175425	5.33612341566798	6.58984348910544	6.3752007914922	5.80431341905901	5.95589449357174	5.17159272018728	6.29768600610475	7.50650964672034	7.71125224692778	5.86305570798128	5.55158987493304	5.80869059833139	7.57935571764573	5.47347754207365	7.45231994793754	7.648734780562	6.1859708890021	6.12763344570101	6.36875816511832	5.94758325257298
"HNRPLL"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ARF5"	10.4352578314907	10.2193409174835	10.5695510472405	11.0129028280664	10.2374965864143	9.75469494129783	11.0037941032596	10.3085388616679	10.4703903021509	10.0484680883049	10.18442258011	11.2895770027942	11.3273538325694	10.6342417913943	10.8326317171261	10.4515672410275	8.89025031393691	11.210480109175	10.0134813664854	9.8240675932052	10.3101161512514	10.5485118853402	9.84180068470061	9.95723944773562	10.177920300296	10.5003416691461	10.9300894120797	11.008266646415	10.6740060642845	10.6883138864977	9.71092573566279	9.94756305135886	10.1017009976119	9.82829587139646	10.192525695428	10.5637441949744	10.4343543445356	10.1863272659854	10.4543399134898	10.4891137992825	10.4148115715544	10.8066873790936	10.1982080632212	10.2390313687862
"GLIPR1"	10.286689905615	10.7603735564032	9.66217575451462	8.74507643118767	10.1743496945332	8.43976554706262	9.28664035029879	10.3001685500153	10.5883859612373	9.85699677557967	10.3809208327203	10.1711052855741	10.1075149584642	9.27896382821536	10.3644638212749	9.36140098833336	10.6825060426722	10.7598230716043	9.56740815375485	9.6741749467895	9.68025043652255	10.7059093571523	10.4401285300476	10.3948472668852	9.77757046814295	9.55229599914393	11.3797572851348	10.2841294936844	10.5624233159209	11.0167922897768	9.6044062101741	10.5983880273512	10.2552492224843	9.05292417609395	10.5091389935087	10.4922556102453	10.4377676177383	10.1367670913366	10.7018043903973	9.95000545360927	9.98263455161647	10.5971987458192	9.33079751681292	9.94427174174185
"ANXA6"	10.8011743540938	11.8112992467494	10.7848458015415	11.8530304899102	12.0716272377708	10.1641667769531	12.2734672993188	11.5437989554505	12.6303662292794	11.9391047240867	12.0725839503855	12.178783895128	11.2710141039441	11.3317836128926	11.2372717292473	11.9896965226857	9.97125830249198	12.3087373786237	11.3828028060643	10.8523656861391	11.4526918124952	11.9271983999514	9.99356857085695	11.5043006569382	11.2152747158016	11.1112533551933	12.2945973228282	11.6556587242257	11.5256346064572	12.6830281349666	10.9600151366463	11.8768714470784	11.4760383861671	10.5579571331519	11.3133146093512	12.4192644265709	10.3670017665363	11.4955289711632	12.1691056835215	10.4707168090176	11.5088406827287	11.0687685648411	12.0874418116247	11.8997800283241
"ADORA3"	6.94910875704196	5.98615618486745	6.98614171262821	6.18952469210914	7.04879017978244	7.40595541166218	6.38997690403493	6.65997599963293	5.20420780460578	5.32028213371969	5.92796990265635	6.83088490523653	6.58515115860331	7.35848442664085	6.64959430709634	6.41764669322123	8.123464641971	6.53013228545062	7.32834140926193	6.57654812949081	6.43647530771373	7.45478606109803	6.89725365025526	5.88116763771163	7.792654722539	5.32898434633384	8.03646553073958	8.15003280950796	6.99020333131107	8.35983713527916	7.80329946553296	7.65380068237297	6.4737724091306	7.16158105749887	7.56454111696179	6.80419170294952	6.94437981248427	7.77103043918062	8.34705869879461	7.82054386531025	7.1674834803995	7.5926001070132	7.29690930678917	8.72617387320929
"IFIT1"	8.66404745253613	8.34136635198045	8.96044384087386	7.97452627841861	7.74795136387604	9.61529697769487	7.15769612717455	10.4635233697141	9.49904255462567	11.6423664581876	11.0347756361104	9.60665283888993	10.4030685029101	8.40135107988143	8.06272452042689	7.08333265775864	8.34506225716785	10.1653517773413	9.34763894684547	11.8102450123235	8.80129457378526	10.3302413551722	8.22064111972827	8.15722923173211	9.04900241223241	6.38492933961181	9.8914809311023	9.42106717096631	8.77598884690975	10.006534989207	10.0517770965031	10.0713806371397	9.98116397818774	10.3971592416409	10.7358755426061	7.84267798768538	9.9456034346244	9.5243444611557	8.78337478287032	8.5192526616012	9.91764934372543	9.23411990837586	9.8044682290909	10.2345721926313
"ECHDC3"	7.38625015484362	6.97314303288859	8.72091260082256	8.6239312042438	7.95591376176136	6.25026397336325	6.979965420747	6.87956153483189	7.57810396754824	7.75398938457373	3.06191210717862	2.75176056164314	7.00662711401363	7.79682445226667	8.64787843748524	6.9071004629321	8.8922400992271	6.55055807822883	8.99318147905128	7.89502457390099	7.55153778252837	7.06584935707001	9.11204231107532	7.99329418797377	8.23766467946742	9.55953822055269	7.85089242682428	7.77733495657839	7.16740362750767	8.6265976050945	8.10942744947816	9.17483199092423	7.93432319561543	9.32362075190216	9.54365637375483	7.97476970631197	8.9742057465694	9.84212464425866	9.59240210127247	6.91609475259135	8.58729340002147	8.1839434586618	8.02044864819306	9.07006407302848
"CD46"	9.18887535502008	8.73485730863147	9.07275226009632	9.22149700073968	8.56244834720885	9.18797548074764	9.42794267315751	10.1513395201683	9.34417934286437	9.67528475891169	9.52829762392533	9.61490710201996	9.92282460001643	9.27282087408806	9.69787808290508	9.28914278137398	9.88889316763455	9.71402606608387	9.88633709380893	9.11610925225066	9.46062693296079	9.19626825109322	9.41618813949955	9.15814085197402	9.62726582575907	9.97594322213389	9.90875196890762	9.15259984766915	9.47978167425518	10.3131235023303	10.6938408361123	10.5542693911967	10.4331897011125	9.99285548647938	9.80685463206583	9.30242524638259	9.84108952208661	9.95138605672547	9.34095192902054	9.73589427638233	8.9675896625281	9.8825519580788	10.3188380044088	10.6912513713877
"MRC1"	9.48636410786065	6.35630083936705	8.76499542899925	9.4714652974858	9.86677329007314	8.0128034549098	9.4576776090198	9.97037838367985	9.17569931502283	10.4433785202178	9.97475752671603	10.2304916574235	7.58679547822423	12.0442539606322	7.87542995868178	8.45389134062742	10.3926821922115	10.8105995155987	12.0655044364523	10.3602789103952	8.271429156255	9.17880234410679	9.92369718672627	8.24074820220018	11.7565886297578	7.62801014984482	12.0429799373166	12.1899647363864	9.15107247052741	10.6801653497652	12.1114245070971	9.05406850409877	11.6221221454169	12.165819909078	12.803663192944	7.05978585055177	9.8034965297137	13.130460619971	11.7078883010796	11.9952819031028	9.90337665165045	11.6053914223909	11.0587904267264	10.0439688100861
"LOC100289044"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"COMMD9"	9.58028642536328	9.48806447026624	8.67061255140856	10.0647575811149	9.44750790675759	9.35926909654448	9.36766926871333	9.4284512321905	9.19516243921602	9.09650518251712	9.36804873653234	10.3036578989508	9.23333893163776	9.35277743676357	9.46839204317082	9.32033820704109	9.68814648267033	9.93588805826202	10.1433370294487	9.28737560093678	8.76717645041343	9.21369315512673	8.70792043917203	9.00422749274635	8.82651702880881	9.19251016630579	10.4674924878255	9.60178915872898	10.0878886972685	10.2212485101038	9.34513635743167	9.64538378235603	9.01225620176482	9.06421366743099	8.84778436913694	9.79173321080498	9.33808564435238	9.59135260787943	9.73490600940234	9.45863667248362	10.0733117349366	9.63770078137062	9.99378297277066	9.8699175998164
"NCRNA00161"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LOC100287450"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HLA.G"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CHI3L2"	10.0725521970839	9.13106217335522	11.9119426205202	10.6841622927296	8.812932740805	10.9714664705811	11.6024701704715	10.7006590197181	11.0018821068261	10.6503475375664	10.8071584319451	12.5795341040616	10.688209390459	9.23070812640876	10.0165152036644	11.1550037814438	8.67694378356622	9.03718335376265	9.76171214814983	8.46778240674264	8.52476677764051	8.44919233551184	11.5087518099321	8.50330909245933	10.0137335612611	11.0255826543647	11.7601298167024	11.0218652267377	10.0741010548935	9.44862068416236	8.99517675171638	11.146214415708	9.52852497770467	9.47191624023038	10.0429142972882	12.1536154712979	9.26532939085676	9.06739291222931	10.4871221639033	8.90566298341679	11.8585566296756	11.595119659095	12.157226001524	10.7856438274963
"KIR2DL3"	7.93914812370459	8.19033748103115	8.3557917073244	7.31018051413507	7.44654806791631	8.28803029029518	3.08473511691033	7.60170318722312	7.58857575500431	8.33864561174385	7.48915955989479	6.12977648882812	5.58743053012693	6.75018484691381	6.42267244659675	7.88871774246245	8.68460016403999	7.39393055767796	7.26291034695971	7.83906899112623	7.44126177457889	8.23942308204617	8.03511871080493	8.9992695343215	7.40024464442809	7.29420636970266	6.11069437497368	7.37048811372321	6.33429523392288	7.68010179344842	8.17476041093504	7.31856014452465	7.21062709729831	7.99102144209804	7.95661123663433	6.95997834123687	7.49446371199121	7.42057178543515	8.59190615385111	6.48984739486694	6.79333617388418	6.98332933954363	6.66329607080539	7.00750995507199
"APOC4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MICA"	8.10712986960843	8.3095299964581	8.59010570673572	9.06113131131856	9.29841518137258	8.37327843560388	8.89625156493627	8.71813809867502	8.6909676532896	8.52538152019433	9.07588554713761	8.37964137353729	8.66271147463782	9.26218628885488	8.68981036340385	8.75581776324682	9.81636383059718	8.443463048202	8.49386752175697	8.73114853930819	8.54114523158156	8.39898910101903	9.03520882406865	9.00986237833599	9.29821441169287	9.89403386935984	9.15244882701246	9.90390583714809	9.01567336318957	9.0763432491918	8.9089893364706	8.1123456756493	9.38328844745142	8.50517672603779	9.33886368487625	9.87421173538274	8.636740864945	9.79893878888152	8.89250883370603	8.99072100328649	9.42748056271555	8.59625957289564	8.78993453220444	9.58291866433381
"LOC157627"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GSTM4"	7.50809348437257	6.68321561808092	6.47396706910933	6.86880850085527	6.04132842757116	7.83703115662993	5.80159482123565	6.14085897133145	5.87558399525293	6.64958410564876	6.50628669278987	6.86517063475506	7.00181512231232	7.01145891269612	6.58159794881103	7.65608882143258	8.46372060353618	7.92339043372154	6.83851496593138	6.17178201311363	6.27465237052114	6.187902110839	7.15016699838378	6.19095679333562	7.10756928198199	7.71923312254542	8.25412943973183	6.88714864858476	6.89614739211465	8.24131853541873	6.92745282193813	5.70203321059522	6.2781794214363	4.85336810458664	7.01927081006494	6.91252867106266	7.23003426831053	8.1697181580426	6.80717039064828	6.09613885387894	6.86966520249334	7.47383280865942	6.55872633534119	7.40678553870125
"CPNE7"	4.92584320015908	4.36322206191202	6.79303130643486	5.46336784294051	6.32377515628345	5.97459505569179	7.24959870202245	6.81980153316482	6.7898243663273	6.33189362442783	7.09886268216207	7.56614379252474	7.60618818575588	4.42344145781766	7.23043795604613	7.45108613144581	7.82736574609368	5.73933773012745	3.6405919330058	6.275093622738	4.72976132677186	6.06990852108088	6.67901989021021	6.23799138470282	7.05840422877562	6.30470599924327	5.64140389378752	5.05198695815603	6.97754455490456	5.97055297381475	6.37573680972307	7.09497354152419	7.44556173598805	6.10683775522064	6.61430595129854	7.8963204936874	4.81498078818758	6.75176120686079	6.72080616130439	6.80381904997627	6.62919282322115	4.03110343196305	7.33795490378241	7.37410397712119
"RABL4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LILRP2"	3.77515260968661	5.74393105809505	3.88625364287224	3.75098911411861	5.20280165052696	5.8291844388461	5.40569331698056	3.93140014992665	2.20375200778927	2.29373051605124	3.96854357793176	4.57214223623134	5.13143763370196	5.06648506292711	3.14203013478437	4.93355763003129	7.54715417770386	2.22006045040934	1.12285249843003	2.00352872160221	1.09587464723791	6.07469350815267	1.79555397538966	1.0340034415282	5.23612704100804	5.40496437397979	2.70805190760977	5.31181651378225	2.25478809458901	5.55309052492969	3.4474471970292	5.05508785337522	4.05043246867687	1.04612533672542	5.53737823197988	4.35233574155031	5.07053576333711	5.70723581284397	2.7193620118322	3.9935925265221	2.46332258924672	5.70427048696953	6.26586282026782	2.7165609331014
"C1orf203"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C10orf75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZNF443"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LOC284215"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LOC100289646"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TNFSF4"	8.8424735158438	8.36495712501711	7.68077386101384	9.02672205124981	8.0081293900257	8.30127247385318	8.51184147622349	9.12184084840427	8.98036738682739	9.42434297650949	8.49480289598008	10.0659904581868	10.9592760511102	9.44724120369931	10.0849953555601	9.51464071446871	8.86187464225698	9.23112700688713	9.97621355553562	10.1554222470805	7.84651351754925	10.9344510286883	9.2874244455124	9.32500615182588	9.70325461222862	7.97152438539034	9.12964721106255	8.61466206811472	9.91941799293481	9.25700358215241	8.48500179025333	7.721282735384	9.66596504385103	9.36097857397859	10.0592308181771	9.11460143791545	8.71577231969954	7.43992798026012	10.6803176113019	8.83949119961315	9.45760637938737	10.3988440276893	8.90195909310261	9.83841642446625
"C17orf95"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
